Country,Captive,Wild,Total
Afghanistan,1,0,1
Albania,6,6,12
Algeria,3,13,16
Andorra,4,3,7
Angola,11,8,19
Argentina,75,64,139
Armenia,13,15,28
Aruba,16,4,20
Australia,43,103,146
Austria,30,92,122
Azerbaijan,20,29,49
Bahamas,18,4,22
Bahrain,134,32,166
Bangladesh,72,32,104
Barbados,30,4,34
Belarus,6,6,12
Belgium,36,71,107
Belize,2,0,2
Benin,0,1,1
Bermuda,4,2,6
Bolivia,1,0,1
Bosnia and Herz.,3,1,4
Botswana,0,2,2
Brazil,92,95,187
Brunei,20,3,23
Bulgaria,14,16,30
Cambodia,10,9,19
Cameroon,1,3,4
Canada,204,240,444
Cayman Islands,1,3,4
Central African Rep.,1,0,1
Chile,94,35,129
China,249,401,650
Colombia,11,12,23
Congo,3,3,6
Costa Rica,6,33,39
CÙte d'Ivoire,4,6,10
Croatia,3,0,3
Cuba,1,0,1
Curaçao,19,3,22
Cyprus,6,17,23
Czech Rep.,79,64,143
Dem. Rep. Congo,9,0,9
Denmark,38,134,172
Dominica,1,0,1
Dominican Republic,7,17,24
Ecuador,7,2,9
Egypt,34,22,56
El Salvador,4,4,8
Eq. Guinea,2,0,2
Eritrea,0,1,1
Estonia,1,2,3
Ethiopia,1,5,6
Faroe Islands,2,3,5
Fiji,0,2,2
Finland,5,8,13
France,216,335,551
French Southern and Antarctic Lands,1,0,1
Gabon,0,3,3
Georgia,9,12,21
Germany,197,295,492
Ghana,10,2,12
Greece,24,21,45
Greenland,1,4,5
Guadeloupe,2,1,3
Guam,6,9,15
Guatemala,38,24,62
Guernsey,5,1,6
Guinea,1,0,1
Haiti,2,0,2
Honduras,5,0,5
Hong Kong,279,387,666
Hungary,4,18,22
Iceland,3,10,13
India,35,38,73
Indonesia,92,64,156
Iran,99,46,145
Iraq,12,6,18
Ireland,27,13,40
Isle of Man,4,0,4
Israel,113,56,169
Italy,135,262,397
Jamaica,0,6,6
Japan,759,435,1194
Jersey,6,2,8
Jordan,29,44,73
Kazakhstan,26,27,53
Kenya,10,2,12
Kuwait,113,90,203
Kyrgyzstan,8,6,14
Lao PDR,3,13,16
Latvia,7,2,9
Lebanon,83,46,129
Liberia,1,0,1
Libya,5,16,21
Liechtenstein,1,2,3
Lithuania,3,13,16
Luxembourg,4,0,4
Macau,25,55,80
Macedonia,5,2,7
Madagascar,1,11,12
Malawi,1,2,3
Malaysia,155,129,284
Maldives,5,3,8
Mali,1,1,2
Martinique,1,0,1
Mauritania,0,2,2
Mauritius,5,6,11
Mexico,115,150,265
Monaco,29,32,61
Mongolia,3,2,5
Montenegro,5,3,8
Morocco,28,34,62
Mozambique,7,0,7
Myanmar,3,1,4
Namibia,9,5,14
Nepal,34,5,39
Netherlands,104,123,227
Netherlands Antilles,7,4,11
New Zealand,80,125,205
Nicaragua,3,2,5
Niger,1,2,3
Nigeria,8,11,19
Dem. Rep. Korea,14,4,18
Northern Mariana Islands,2,1,3
Norway,150,97,247
Oman,131,46,177
Pakistan,78,34,112
Panama,52,15,67
Paraguay,4,5,9
Peru,19,29,48
Philippines,141,79,220
Poland,42,40,82
Portugal,31,22,53
Puerto Rico,2,4,6
Qatar,217,94,311
Moldova,6,5,11
Romania,3,18,21
Russia,129,144,273
Saint Barthélemy,6,14,20
Saint Kitts and Nevis,0,1,1
Saint Lucia,0,2,2
San Marino,13,43,56
Saudi Arabia,56,87,143
Senegal,21,5,26
Serbia,12,7,19
Singapore,181,248,429
Sint Maarten,1,0,1
Slovakia,12,11,23
Slovenia,0,1,1
South Africa,132,69,201
Korea,306,162,468
Spain,84,126,210
Sri Lanka,6,3,9
Sudan,1,0,1
Suriname,7,0,7
Sweden,35,41,76
Switzerland,211,276,487
Syria,4,0,4
Taiwan,290,102,392
Tajikistan,2,1,3
Tanzania,2,0,2
Thailand,121,78,199
Togo,0,2,2
Tokelau,2,0,2
Trinidad and Tobago,6,8,14
Tunisia,18,6,24
Turkey,131,178,309
Turkmenistan,5,5,10
Uganda,1,6,7
Ukraine,65,63,128
United Arab Emirates,220,153,373
United Kingdom,166,199,365
United States,833,1427,2260
Unknown,63,71,134
Uruguay,7,1,8
Uzbekistan,15,15,30
Vatican City,0,1,1
Venezuela,6,4,10
Vietnam,38,53,91
Zambia,1,0,1
Zimbabwe,2,0,2
